3,5,31.0,1.1269,0.9239,2.3036,3.2423,1013.4989,0.0529,1.7857,3.5179,331.6498,168.3502,3.6429,89.9557,90.1621,1.8667,10.6071,4.0875,3.963,1.7643,2.2679,3.0357,3.9266,6.9577,1.7692,8.1207,0.3947,3.7679,6.2512,31.7164,33.3333,1.384,9.8628,2.3288,2.1786,0.9073,3.6547,2.1058,94.2761,50.5051,5.0505,70.7071,16.835,15.1515,40.404,10.101,15.1515,77.4411,63.9731,45.4545,0.0,119.5286,168.3502,190.2357,8.4175,37.037,55.5556,25.2525,451.1785,94.2761,11.7845,53.8721,3.367,25.2525,0.0,87.5421,5.0505,50.5051,0.0,143.0976,117.8451,53.3946,56.1167,0.4512,0.1902,0.1684,0.037,0.0556,15.1515,0.4798,0.7611,0.9,0.9091,0.4242,0.7486,0.5185,0.7434,0.67,0.9091,0.4242,0.6867,0.0424,0.0,0.0377,0.0727,0.0487,0.0182,0.0221,0.0179,0.0747,0.0067,0.0335,1
3,0,109.0,1.6564,1.2179,3.0488,3.2005,1419.2577,0.0425,1.9878,4.3659,328.4404,149.5413,4.5244,111.2721,74.4925,5.125,13.2927,4.6272,4.4653,1.9798,2.4756,2.1341,4.306,6.6907,1.8919,7.8217,0.4074,5.3171,7.1055,30.1471,34.7727,3.3331,9.0358,2.7432,2.5999,1.0809,3.9905,2.2428,75.2294,14.6789,0.0,44.0367,23.8532,22.0183,20.1835,5.5046,25.6881,63.3028,49.5413,14.6789,0.0,105.5046,149.5413,228.4404,4.5872,68.8073,52.2936,20.1835,499.0826,97.2477,22.0183,41.2844,14.6789,15.5963,3.6697,67.8899,27.5229,54.1284,0.9174,150.4587,140.367,27.6579,31.9016,0.4991,0.2284,0.1495,0.0688,0.0523,9.1743,0.4844,0.8273,0.816,0.9733,0.5439,0.7901,0.5156,0.7671,0.6012,0.92,0.5088,0.6993,0.0197,0.0606,0.0426,0.1358,0.05,0.0617,0.0166,0.0115,0.0366,0.0038,0.0183,1
2,4,18.0,0.864,0.768,1.8667,4.0716,705.1039,0.0797,1.6222,2.7778,331.565,193.634,3.6222,65.3112,97.552,1.5,8.3778,3.8142,3.6803,1.679,2.1556,2.1556,3.6849,6.4286,1.9231,7.7907,0.4615,2.6,6.2393,27.2727,33.0097,0.7638,5.0959,2.3078,2.1397,0.8953,2.0806,1.8931,119.3634,79.5756,10.6101,129.9735,42.4403,42.4403,61.008,18.5676,26.5252,71.618,34.4828,71.618,0.0,122.0159,193.634,143.2361,0.0,18.5676,53.0504,15.9151,408.4881,127.321,39.7878,76.9231,5.305,5.305,0.0,29.1777,7.9576,74.2706,0.0,111.4058,90.1857,72.3414,87.5589,0.4085,0.1432,0.1936,0.0186,0.0531,10.6101,0.4138,0.6296,0.7671,0.7143,0.45,0.6403,0.4668,0.6111,0.589,0.7143,0.45,0.5911,,0.1333,0.1,0.1591,0.1051,0.0682,0.0333,0.0196,0.0595,0.0101,0.0441,1
4,5,34.0,1.4156,1.1039,4.2727,3.7391,670.7434,0.0598,4.2727,7.0,267.3611,163.1944,6.0,108.2214,59.0929,3.6667,26.1818,4.7965,4.5263,2.0174,4.2727,2.8182,5.1724,5.7333,1.5294,7.3953,0.2727,10.0909,7.0,10.2041,14.4231,0.4714,11.9302,2.6518,2.4388,1.0523,4.9627,2.2341,38.1944,10.4167,0.0,34.7222,0.0,0.0,34.7222,20.8333,38.1944,86.8056,38.1944,0.0,0.0,83.3333,163.1944,194.4444,31.25,62.5,90.2778,10.4167,510.4167,111.1111,20.8333,27.7778,38.1944,24.3056,0.0,6.9444,10.4167,34.7222,0.0,52.0833,52.0833,35.4309,50.0802,0.5104,0.1944,0.1632,0.0625,0.0903,6.9444,0.5208,0.6429,0.7447,0.8889,0.6538,0.7326,0.6076,0.6071,0.5106,0.8889,0.6154,0.6555,0.1385,0.75,0.7333,0.8,0.4909,0.7,0.4,0.0649,0.0454,0.0371,0.035,0
3,1,23.0,1.4078,1.1845,5.8824,3.1147,735.5404,0.0617,3.7059,6.0588,268.2292,164.0625,5.9412,82.54,74.8938,5.6667,22.5882,4.2147,4.0393,1.8151,4.1176,1.9412,5.7551,5.3623,1.9524,6.8542,0.5333,8.0,6.5882,18.6813,21.6418,3.0912,9.4499,2.4153,2.2781,0.9324,3.6461,1.9077,44.2708,7.8125,0.0,70.3125,0.0,0.0,70.3125,2.6042,54.6875,96.3542,39.0625,2.6042,0.0,91.1458,164.0625,177.0833,10.4167,70.3125,62.5,20.8333,473.9583,96.3542,15.625,49.4792,7.8125,15.625,7.8125,31.25,15.625,41.6667,0.0,88.5417,75.5208,48.6492,56.3589,0.474,0.1771,0.1641,0.0703,0.0625,5.2083,0.4818,0.7059,0.7937,0.9259,0.4583,0.7209,0.5677,0.6912,0.6032,0.8519,0.4583,0.6512,0.0556,0.2143,0.1296,0.5,0.3456,0.25,0.1691,0.0193,0.0228,0.0199,0.0318,0
5,5,29.0,1.8163,1.3776,3.25,2.8081,865.476,0.0579,3.0625,6.125,313.099,156.5495,5.9375,86.8702,69.7616,8.0,19.5625,4.5431,4.2045,1.9521,3.4375,2.25,5.9077,6.6731,2.5833,7.9,0.4167,7.8125,6.936,20.438,25.0,1.0,5.6454,2.6134,2.3853,1.0699,2.351,2.179,51.1182,6.3898,0.0,47.9233,0.0,0.0,47.9233,12.7796,38.3387,79.8722,38.3387,12.7796,0.0,83.0671,156.5495,194.8882,31.9489,51.1182,35.1438,15.9744,437.6997,70.2875,19.1693,41.5335,9.5847,0.0,0.0,25.5591,12.7796,51.1182,0.0,89.4569,89.4569,65.2971,79.8722,0.4377,0.1949,0.1565,0.0511,0.0351,6.3898,0.5208,0.7213,0.9184,0.9375,0.7273,0.8261,0.5559,0.6721,0.6735,0.875,0.6364,0.7143,0.1408,0.2857,0.193,0.4,0.3167,0.2667,0.1917,0.0207,0.0295,0.0152,0.029,0
6,3,18.0,1.1196,0.8804,8.5,2.9188,842.4581,0.0581,6.75,11.5,322.807,189.4737,6.875,73.1701,56.1867,4.0,35.625,4.3825,4.1754,1.9053,7.0,3.0,4.2794,5.54,1.6667,7.7188,0.4444,13.0,6.6442,17.5573,21.7822,0.0,17.7759,2.4158,2.2751,0.9596,6.3836,1.8858,28.0702,7.0175,0.0,105.2632,0.0,0.0,105.2632,14.0351,31.5789,119.2982,31.5789,17.5439,0.0,126.3158,189.4737,171.9298,24.5614,45.614,52.6316,14.0351,459.6491,108.7719,17.5439,45.614,17.5439,28.0702,0.0,10.5263,7.0175,63.1579,0.0,80.7018,77.193,61.6046,76.4288,0.4596,0.1719,0.1895,0.0456,0.0526,17.5439,0.5298,0.7551,0.8148,0.7692,0.6667,0.7515,0.6211,0.7143,0.6481,0.7692,0.6667,0.6996,0.125,0.5,0.3333,0.7143,0.5,0.4286,0.25,0.0628,0.0371,0.0328,0.032,0
2,1,29.0,1.1593,0.9469,7.0714,2.7857,829.2162,0.0638,4.5,8.0714,297.3684,165.7895,6.0714,77.2087,67.9964,4.6667,27.1429,4.2698,4.1402,1.8526,4.8571,2.0,4.5888,5.918,2.1111,7.5116,0.3529,10.1429,6.4577,21.3904,24.4444,1.2472,9.709,2.3595,2.1758,0.9456,3.8703,1.7944,36.8421,7.8947,0.0,52.6316,0.0,0.0,52.6316,13.1579,42.1053,97.3684,44.7368,7.8947,0.0,78.9474,165.7895,168.4211,42.1053,65.7895,92.1053,15.7895,492.1053,94.7368,18.4211,42.1053,21.0526,10.5263,2.6316,36.8421,21.0526,47.3684,0.0,105.2632,86.8421,56.2905,64.3274,0.4921,0.1684,0.1658,0.0658,0.0921,18.4211,0.4737,0.6406,0.873,0.88,0.4857,0.7198,0.5763,0.625,0.6825,0.84,0.4857,0.6583,0.2,0.3636,0.3929,0.4615,0.4505,0.3846,0.3626,0.0318,0.0404,0.0273,0.0365,0
5,2,102.0,1.5836,1.2521,3.9643,2.653,1458.4033,0.0497,3.0179,6.3036,319.457,152.9412,5.375,98.5542,70.4055,6.2222,19.7321,4.5309,4.3764,1.9385,3.1786,1.9107,4.7689,6.9742,2.6786,7.6988,0.3718,8.3393,6.8801,37.1769,43.9506,2.78,8.688,2.6588,2.5381,1.0359,3.5721,2.105,50.6787,8.1448,0.0,50.6787,0.905,0.905,49.7738,6.3348,22.6244,74.2081,70.5882,4.5249,0.0,105.8824,152.9412,220.8145,45.2489,48.8688,32.5792,26.2443,455.2036,91.4027,22.6244,30.7692,26.2443,11.7647,0.0,61.5385,24.4344,83.2579,0.0,169.2308,161.086,33.6443,39.7743,0.4552,0.2208,0.1529,0.0489,0.0326,10.8597,0.438,0.7664,0.8935,0.9074,0.5278,0.7738,0.5204,0.7295,0.7278,0.9074,0.5278,0.7231,0.1701,0.0851,0.0608,0.1818,0.2013,0.0909,0.0532,0.0084,0.022,0.0064,0.0205,1
7,6,84.0,1.3707,1.0249,3.25,2.2832,938.7427,0.0592,3.9318,7.2955,310.7454,167.4734,5.6818,77.3479,67.0752,3.1429,23.4773,4.3933,4.1781,1.9303,4.2045,3.75,4.3661,6.9337,1.7667,7.9603,0.5833,8.9091,6.6148,36.3636,44.152,1.407,15.2606,2.4499,2.2913,0.9981,5.2821,1.889,42.5944,13.5528,0.0,45.4985,0.9681,0.9681,44.5305,7.7444,15.4889,98.7415,11.6167,14.5208,0.0,108.4221,167.4734,195.547,26.1375,46.4666,69.6999,6.7764,479.1868,104.5499,20.3291,32.9138,23.2333,24.2014,3.8722,57.1152,24.2014,90.9971,1.9361,174.2498,146.1762,35.2019,42.7415,0.4792,0.1955,0.1675,0.0465,0.0697,4.8403,0.395,0.7079,0.7457,0.9375,0.4167,0.7019,0.4627,0.6782,0.5376,0.875,0.4167,0.6269,0.1179,0.1,0.1148,0.2791,0.1776,0.1395,0.0814,0.0092,0.0178,0.0088,0.0259,1
1,1,105.0,1.0895,0.9026,2.2583,3.0716,1159.4042,0.048,2.0,3.1667,310.7114,196.2388,3.95,117.9372,83.3619,3.5294,10.1917,4.3342,4.3588,1.8847,2.1333,2.1,3.987,6.7143,2.1395,7.9437,0.5,4.0,6.5292,22.5859,30.0926,3.2561,7.2288,2.5269,2.4494,1.0056,3.0304,2.2162,98.1194,27.8005,0.8177,71.1365,6.5413,6.5413,51.5127,4.0883,26.9828,86.6721,21.2592,119.3786,0.0,139.0025,196.2388,167.6206,42.5184,53.9657,81.7661,10.6296,499.5912,71.9542,16.3532,25.3475,9.8119,17.1709,3.2706,35.9771,26.9828,49.0597,0.8177,112.8373,106.296,18.4676,24.6056,0.4996,0.1676,0.1962,0.054,0.0818,24.5298,0.4391,0.7951,0.725,0.9545,0.34,0.7036,0.5307,0.7659,0.5208,0.9242,0.34,0.6377,0.2023,0.0233,0.0271,0.0924,0.0567,0.0252,0.008,0.0169,0.0569,0.0082,0.0291,1
5,2,120.0,1.3505,1.0876,2.3133,2.681,1401.5041,0.0462,2.3133,4.6747,332.1918,164.3836,4.494,112.2894,72.589,1.9762,14.0723,4.732,4.5178,1.9983,2.506,1.9518,4.2262,6.6526,1.9211,7.68,0.2295,6.0361,7.2056,31.25,37.2146,1.4718,9.7595,2.8245,2.6752,1.0783,4.5455,2.2041,71.0616,35.9589,0.0,79.6233,4.2808,2.5685,65.9247,5.137,27.3973,65.9247,52.226,33.3904,0.0,121.5753,164.3836,215.7534,40.2397,50.5137,35.1027,11.9863,465.7534,102.7397,26.5411,44.5205,7.7055,21.4041,2.5685,41.0959,26.5411,77.0548,0.8562,145.5479,139.5548,26.7551,31.8618,0.4658,0.2158,0.1644,0.0505,0.0351,7.7055,0.4538,0.754,0.875,0.9492,0.5854,0.7909,0.53,0.7024,0.6615,0.8983,0.5854,0.7119,0.1572,0.0732,0.0581,0.1463,0.1384,0.0488,0.047,0.0056,0.0232,0.006,0.0268,1
1,1,52.0,1.3088,0.9963,2.7045,3.5592,1222.0797,0.0451,1.375,3.0909,333.7423,148.4663,3.6932,112.3344,85.3443,8.0,9.2614,4.3012,4.2111,1.8675,1.7273,2.1818,4.0798,6.766,2.88,7.6034,0.5294,3.2727,6.6215,27.1505,31.8033,7.4223,7.1295,2.4652,2.4208,0.9705,2.754,2.0084,107.9755,13.4969,1.227,112.8834,52.7607,47.8528,50.3067,2.454,28.2209,56.4417,41.7178,47.8528,0.0,103.0675,148.4663,192.638,19.6319,51.5337,63.8037,22.0859,456.4417,105.5215,23.3129,35.5828,9.816,31.9018,4.908,53.9877,20.8589,49.0798,0.0,123.9264,119.0184,33.3135,39.0225,0.4564,0.1926,0.1485,0.0515,0.0638,11.0429,0.4945,0.828,0.9008,0.9524,0.5385,0.8049,0.5669,0.7962,0.6777,0.9286,0.5192,0.7304,0.0925,0.013,0.0115,0.1034,0.069,0.0115,0.0099,0.0043,0.0358,0.0026,0.0184,1
4,1,37.0,1.1094,0.9375,4.0667,2.73,941.5017,0.0541,5.3333,8.5333,296.9838,185.6148,6.1333,96.6646,57.1144,3.75,28.7333,4.5493,4.4014,2.007,5.4,2.6,4.8793,5.6053,2.32,7.2157,0.5385,9.7333,7.274,14.3564,18.1818,1.0897,13.0612,2.7173,2.6227,1.0564,5.0129,2.2831,34.8028,9.2807,2.3202,58.0046,2.3202,2.3202,51.0441,2.3202,46.4037,104.4084,60.3248,4.6404,0.0,102.0882,185.6148,148.4919,25.522,51.0441,83.5267,32.4826,468.6775,99.768,20.8817,41.7633,25.522,9.2807,2.3202,9.2807,9.2807,46.4037,2.3202,67.2854,64.9652,33.3095,42.1852,0.4687,0.1485,0.1856,0.051,0.0835,16.2413,0.5058,0.7188,0.8125,0.9091,0.6944,0.7837,0.5499,0.6562,0.5875,0.9091,0.6944,0.7118,0.1467,0.2727,0.2174,0.3571,0.2762,0.2857,0.2,0.034,0.0412,0.02,0.0279,0
2,2,31.0,1.2358,0.9906,2.9167,3.5437,1113.5813,0.0441,2.7083,4.4167,293.6288,180.0554,4.9167,105.7134,76.8161,12.0,15.0417,4.4488,4.2909,1.9114,3.0833,1.75,5.0,6.5179,1.6,8.3171,0.5714,5.375,6.7287,20.3704,22.695,4.0,7.7593,2.4638,2.347,1.0167,3.1466,2.1522,66.482,5.5402,0.0,60.9418,8.3102,2.7701,52.6316,0.0,27.7008,102.4931,19.3906,77.5623,0.0,116.3435,180.0554,160.6648,38.7812,41.5512,66.482,11.0803,448.7535,99.723,27.7008,33.241,13.8504,22.1607,2.7701,24.9307,8.3102,52.6316,5.5402,91.4127,88.6427,56.4277,62.867,0.4488,0.1607,0.1801,0.0416,0.0665,13.8504,0.5789,0.8793,0.9077,0.9333,0.7083,0.8571,0.6233,0.8793,0.6154,0.9333,0.6667,0.7737,0.1944,0.0455,0.0203,0.0435,0.0688,0.0435,0.0326,0.0189,0.0438,0.008,0.0244,0
3,3,19.0,1.378,1.1341,2.8235,2.8912,977.2114,0.0578,3.7059,4.8235,266.2338,204.5455,5.2353,66.5354,74.5938,8.5,18.1176,4.3409,4.2825,1.8961,3.7059,2.1765,4.3563,6.6441,1.1333,8.5227,0.7222,6.5882,6.7679,22.3684,24.3697,0.5,6.2861,2.602,2.4722,1.0235,2.4984,2.2717,55.1948,6.4935,0.0,68.1818,3.2468,3.2468,61.6883,6.4935,25.974,100.6494,58.4416,32.4675,0.0,120.1299,204.5455,178.5714,12.987,48.7013,61.6883,42.2078,493.5065,100.6494,19.4805,35.7143,35.7143,9.7403,0.0,35.7143,6.4935,64.9351,3.2468,110.3896,94.1558,72.6247,79.1224,0.4935,0.1786,0.2045,0.0487,0.0617,19.4805,0.5227,0.6727,0.873,0.9333,0.7368,0.804,0.5942,0.6727,0.6508,0.8667,0.7368,0.7318,0.0678,0.2,0.2031,0.4375,0.3088,0.25,0.2353,0.0272,0.0389,0.0206,0.0334,0
13,9,39.0,1.1329,0.958,3.875,2.7775,859.3006,0.0531,3.6667,5.9583,306.2099,188.4368,5.25,126.3179,68.7912,6.0,19.4583,4.6146,4.2184,1.97,3.7917,2.875,5.0174,6.3243,1.55,8.0926,0.3333,6.75,6.9136,21.1207,29.1667,2.5495,14.6628,2.5331,2.2065,1.0301,4.3229,2.1239,51.3919,8.5653,0.0,128.4797,72.8051,34.2612,53.5332,6.424,32.1199,113.4904,12.848,36.4026,0.0,130.621,188.4368,175.5889,2.1413,70.6638,62.0985,4.2827,496.788,102.7837,36.4026,29.9786,4.2827,21.4133,10.7066,21.4133,17.1306,66.3812,0.0,104.9251,104.9251,45.2263,62.4555,0.4968,0.1756,0.1884,0.0707,0.0621,10.7066,0.5032,0.7073,0.8182,0.7879,0.4828,0.6991,0.5482,0.6463,0.5455,0.7576,0.4483,0.5994,0.012,0.1,0.0959,0.2174,0.3007,0.1304,0.1486,0.0171,0.0248,0.0174,0.0289,0
11,2,16.0,1.1735,0.9796,1.1176,3.3041,921.9513,0.0529,3.4706,5.7647,321.3115,193.4426,5.5882,86.0344,78.7695,8.5,17.9412,4.2533,4.0888,1.8295,3.8235,2.1176,4.4675,6.2656,1.5,7.3654,0.4615,6.5294,6.3243,16.7832,20.5128,0.5,11.0212,2.4249,2.2989,0.9324,3.7592,2.2022,55.7377,6.5574,0.0,88.5246,72.1311,59.0164,13.1148,3.2787,36.0656,104.918,42.623,55.7377,0.0,111.4754,193.4426,203.2787,3.2787,22.9508,49.1803,19.6721,468.8525,88.5246,16.3934,42.623,6.5574,22.9508,0.0,6.5574,9.8361,62.2951,0.0,78.6885,78.6885,55.0269,67.2551,0.4689,0.2033,0.1934,0.023,0.0492,13.1148,0.5475,0.7419,0.9153,1.0,0.6667,0.831,0.6033,0.7097,0.7119,1.0,0.6667,0.7721,0.0159,0.2,0.125,0.4375,0.3824,0.1875,0.1176,0.019,0.0381,0.0123,0.0289,0
1,1,128.0,1.8329,1.3256,4.7727,2.5898,1175.509,0.0505,2.7576,5.2576,293.5702,153.9763,5.197,82.5403,66.9991,4.125,17.9091,4.5763,4.4015,2.0262,2.9242,2.1818,4.4744,6.6804,1.8889,7.623,0.4865,6.9545,7.0436,27.2408,33.4123,2.6663,9.833,2.7109,2.5806,1.1206,3.8393,2.2067,55.8376,13.5364,0.0,43.1472,15.2284,9.3063,27.9188,5.0761,21.9966,66.8359,62.6058,15.2284,0.0,101.5228,153.9763,211.5059,21.9966,60.0677,55.8376,30.4569,481.3875,76.1421,12.6904,34.687,12.6904,10.9983,5.0761,40.6091,21.9966,65.9898,2.5381,131.1337,119.2893,23.0464,28.2676,0.4814,0.2115,0.154,0.0601,0.0558,18.6125,0.4272,0.74,0.8352,0.8732,0.3788,0.7068,0.5279,0.712,0.6099,0.831,0.3636,0.6291,0.0942,0.12,0.0688,0.1538,0.0867,0.1077,0.0424,0.0154,0.037,0.0089,0.0239,1
6,5,60.0,1.5729,1.1823,5.0303,2.9952,1074.4911,0.0512,2.8788,5.8182,276.6571,136.8876,5.5152,109.5284,65.6485,4.125,21.0303,4.5306,4.2682,1.9957,3.5758,2.697,4.3886,6.422,1.8696,7.6395,0.5484,7.3939,6.6967,22.9651,28.9963,1.536,10.2262,2.5374,2.3692,1.0178,4.954,2.2648,47.5504,11.5274,0.0,59.0778,0.0,0.0,59.0778,8.6455,23.0548,70.6052,44.6686,4.3228,0.0,73.487,136.8876,181.5562,0.0,95.1009,82.1326,24.4957,495.6772,123.9193,18.732,51.8732,5.7637,47.5504,0.0,28.8184,30.2594,51.8732,2.8818,113.8329,112.3919,33.0909,41.7814,0.4957,0.1816,0.1369,0.0951,0.0821,7.2046,0.4741,0.8254,0.8421,0.8636,0.5088,0.76,0.5432,0.7937,0.6316,0.8333,0.4912,0.6875,,0.08,0.0492,0.1875,0.2008,0.0625,0.0436,0.0097,0.0208,0.0086,0.0215,1
1,2,32.0,1.3782,1.1538,2.5952,2.8369,1226.0053,0.0502,2.0476,3.7143,325.6785,179.5407,4.3333,79.7054,84.8522,3.5,11.4048,4.3136,4.1314,1.8392,2.2381,1.5952,5.6952,7.0805,1.6667,7.7051,0.5,4.4762,6.4521,30.0885,33.5106,2.2546,7.9524,2.4837,2.2782,0.987,3.7048,2.0376,87.6827,25.0522,0.0,93.9457,75.1566,68.8935,18.7891,12.5261,20.8768,85.595,79.3319,31.3152,0.0,125.261,179.5407,210.8559,4.1754,48.0167,33.4029,39.666,471.8163,62.6305,12.5261,20.8768,4.1754,22.9645,2.0877,41.7537,22.9645,75.1566,2.0877,141.9624,131.524,62.8152,69.9595,0.4718,0.2109,0.1795,0.048,0.0334,6.263,0.5157,0.7525,0.8953,0.9565,0.8125,0.8542,0.6033,0.7228,0.7558,0.8696,0.8125,0.7902,0.0194,0.0,0.0,0.1707,0.1626,0.0,0.0314,0.0203,0.055,0.0045,0.0211,1
1,1,64.0,1.263,1.0484,2.6721,2.9818,1145.8862,0.0557,2.5082,4.7377,316.1926,167.3961,4.918,83.8741,78.4495,2.9048,14.9836,4.3091,4.1529,1.8851,2.6885,1.8689,5.0465,7.478,2.2593,8.5455,0.5102,5.8361,6.4972,30.9524,36.2126,2.653,12.1608,2.5099,2.3621,1.0027,4.502,2.0369,66.7396,22.9759,2.1882,88.6214,43.7637,39.3873,40.4814,6.5646,26.2582,75.4923,53.6105,21.8818,0.0,103.9387,167.3961,198.0306,19.6937,39.3873,54.7046,27.3523,459.5186,98.4683,18.5996,35.0109,17.5055,25.1641,2.1882,59.081,12.035,68.9278,2.1882,142.2319,119.256,33.8648,39.6199,0.4595,0.198,0.1674,0.0394,0.0547,10.9409,0.4234,0.5912,0.915,0.7778,0.52,0.701,0.4748,0.5801,0.6013,0.7222,0.52,0.6059,0.0905,0.1,0.197,0.1667,0.1831,0.1167,0.1202,0.0119,0.0279,0.0116,0.0295,1
2,9,94.0,1.1681,0.9226,2.1301,2.723,1059.9751,0.0539,1.9106,3.6748,352.5741,183.3073,4.1463,81.7731,83.0419,61.5,10.4228,4.395,4.2654,1.8861,2.2195,3.1626,4.5748,6.7838,1.8545,8.4072,0.5424,4.1138,6.4486,21.3115,25.8621,35.5,7.0906,2.5675,2.436,0.9951,3.0342,2.437,95.9438,1.5601,1.5601,91.2637,46.0218,39.0016,27.3011,2.3401,24.961,87.3635,46.0218,71.7629,0.0,131.8253,183.3073,198.1279,31.9813,39.7816,54.6022,24.961,475.819,100.624,22.6209,31.2012,26.5211,19.5008,0.78,38.2215,12.4805,49.142,1.5601,101.4041,81.9033,16.6236,20.1732,0.4758,0.1981,0.1833,0.0398,0.0546,20.2808,0.4017,0.6811,0.7191,0.8431,0.4143,0.6644,0.5094,0.6339,0.4468,0.7843,0.4,0.5663,0.139,0.0909,0.0251,0.1557,0.0969,0.0902,0.0224,0.0147,0.0435,0.0072,0.0272,1
2,2,20.0,1.2571,1.0,1.5263,3.5358,725.877,0.0571,3.1053,5.5263,309.7345,174.0413,5.4211,98.4976,73.9508,9.5,17.8421,4.4866,4.2493,1.9115,3.5263,1.5789,4.7708,5.5294,1.9048,7.1489,0.375,6.6316,6.8095,18.1287,20.9302,0.5,5.9051,2.4557,2.2427,0.9334,2.757,2.0958,56.0472,5.8997,0.0,38.3481,2.9499,0.0,35.3982,2.9499,44.2478,94.3953,47.1976,32.4484,0.0,120.944,174.0413,212.3894,26.5487,41.2979,76.6962,17.6991,504.4248,97.3451,35.3982,41.2979,11.7994,8.8496,0.0,35.3982,5.8997,50.1475,0.0,91.4454,79.646,53.477,61.741,0.5044,0.2124,0.174,0.0413,0.0767,11.7994,0.5162,0.7778,0.8136,0.9286,0.5769,0.7742,0.5546,0.75,0.5424,0.8571,0.5385,0.672,0.1111,0.2353,0.1605,0.2222,0.1345,0.2222,0.0994,0.0355,0.0398,0.0182,0.0298,0
1,1,19.0,1.7632,1.2237,3.6667,3.56,985.1458,0.0507,2.5,4.2222,306.4516,181.4516,4.8333,78.0321,78.1092,9.0,13.7778,4.4476,4.2298,1.9113,2.6111,2.9444,4.5789,5.8,2.1818,7.1724,0.6,5.3333,6.5521,19.5122,22.2222,2.0,9.4196,2.6498,2.4789,1.0396,3.9158,2.7684,72.5806,8.0645,0.0,44.3548,8.0645,0.0,32.2581,4.0323,28.2258,84.6774,20.1613,48.3871,0.0,145.1613,181.4516,193.5484,32.2581,48.3871,72.5806,12.0968,495.9677,64.5161,12.0968,32.2581,12.0968,8.0645,0.0,36.2903,12.0968,48.3871,0.0,96.7742,88.7097,78.6782,89.6056,0.496,0.1935,0.1815,0.0484,0.0726,12.0968,0.5806,0.7917,0.8222,1.0,0.6667,0.8202,0.6089,0.7292,0.5556,0.9167,0.6667,0.717,0.1429,0.0625,0.0921,0.0588,0.1176,0.0588,0.0784,0.008,0.0238,0.0174,0.0415,0
4,1,33.0,1.2033,1.0163,2.4583,3.4137,1057.1544,0.0528,2.75,5.125,315.3846,169.2308,5.0417,102.543,75.9573,12.0,16.25,4.4267,4.1748,1.9051,3.1667,2.4167,5.4,6.5286,1.6154,7.6491,0.2941,5.5833,6.9627,16.8317,19.7368,2.0,8.6277,2.5539,2.3782,1.0096,2.9427,2.0494,61.5385,5.1282,0.0,69.2308,7.6923,5.1282,56.4103,7.6923,23.0769,92.3077,43.5897,41.0256,0.0,120.5128,169.2308,212.8205,7.6923,74.359,61.5385,12.8205,517.9487,76.9231,20.5128,35.8974,7.6923,5.1282,7.6923,28.2051,12.8205,46.1538,0.0,87.1795,76.9231,43.1582,50.6072,0.5179,0.2128,0.1692,0.0744,0.0615,17.9487,0.5231,0.6988,0.8485,0.9655,0.4583,0.7428,0.5821,0.6627,0.5455,0.9655,0.4583,0.658,0.0349,0.0909,0.1618,0.1739,0.2355,0.087,0.1667,0.0194,0.041,0.0189,0.0361,0
4,5,24.0,1.3434,1.0505,3.5,3.0025,1002.932,0.0521,3.4375,6.1875,330.0,183.3333,6.0,86.5192,70.515,8.0,18.75,4.54,4.2767,1.9533,3.5,1.9375,4.1389,5.8958,1.5333,7.8788,0.4,7.6875,6.8374,19.0141,22.0339,2.0,10.7267,2.5367,2.3166,0.9855,4.2679,1.8714,53.3333,6.6667,0.0,53.3333,10.0,6.6667,43.3333,16.6667,36.6667,86.6667,50.0,13.3333,0.0,110.0,183.3333,183.3333,46.6667,66.6667,40.0,20.0,473.3333,80.0,16.6667,46.6667,10.0,6.6667,0.0,26.6667,6.6667,53.3333,3.3333,90.0,86.6667,63.3803,73.4463,0.4733,0.1833,0.1833,0.0667,0.04,10.0,0.5533,0.8364,0.9091,0.75,0.6667,0.7905,0.65,0.8,0.7091,0.75,0.6667,0.7315,0.2029,0.0714,0.1333,0.1333,0.1833,0.0667,0.1333,0.0171,0.0477,0.0157,0.0398,0
3,2,19.0,1.1494,0.908,4.0714,3.4086,964.321,0.0463,3.8571,6.2143,296.9283,184.3003,5.7857,102.7845,72.2505,7.0,20.9286,4.4096,4.1809,1.8874,4.5714,2.9286,4.8784,5.9348,1.625,8.2333,0.3333,7.6429,6.8037,23.7762,25.4098,1.0,6.8605,2.4695,2.2951,0.9515,2.5803,1.8263,47.7816,6.8259,0.0,64.8464,20.4778,3.413,44.3686,10.2389,40.9556,98.9761,51.1945,20.4778,0.0,122.8669,184.3003,167.2355,17.0648,78.4983,58.0205,17.0648,488.0546,129.6928,20.4778,51.1945,27.3038,27.3038,3.413,40.9556,23.8908,47.7816,3.413,116.041,105.802,81.1474,86.7229,0.4881,0.1672,0.1843,0.0785,0.058,17.0648,0.587,0.8776,0.8889,0.913,0.5882,0.8169,0.6109,0.7551,0.6296,0.913,0.5882,0.7215,0.0926,0.0,0.0465,0.1538,0.1429,0.0,0.0769,0.0135,0.0258,0.0137,0.0233,0
