1.0917,4.0909,1.0917,2.75,34.0909,4.4759,4.2834,5.0,236.4545,1.5217,7.7222,0.0,9.9286,36.6364,4.4759,1.479,107.8049,2.5074,2.3423,14.3544,2.5074,0.1429,0.2143,1.0,1.0,0.1429,0.2143,0.0426,0.0329,0.0295,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9368,4.0588,0.9368,5.6667,19.2353,4.3622,4.1579,3.5882,195.0,1.52,4.2778,0.5,9.0,21.2353,4.3622,2.8674,76.9412,2.4104,2.2512,12.0515,2.4104,0.3571,0.1731,1.0,1.0,0.3571,0.1731,0.0335,0.036,0.0181,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1791,4.72,1.1791,6.25,18.2,4.2725,4.0132,2.24,262.76,1.5,2.5333,0.3,7.0,19.88,4.2725,2.2776,89.1614,2.4514,2.2765,8.0812,2.4514,0.2381,0.2632,1.0,1.0,0.2381,0.2632,0.0312,0.0474,0.0246,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2842,4.6667,1.2842,3.0,36.4444,4.4383,4.0586,5.7778,221.4444,1.8438,6.05,0.0,7.5625,40.0,4.4383,0.8165,103.0805,2.3764,2.1372,13.0128,2.3764,0.3333,0.3,1.0,1.0,0.3333,0.3,0.0162,0.0179,0.0178,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2222,4.2222,1.2222,3.0,33.3333,4.4295,4.2215,4.1111,207.2222,1.04,3.4706,0.0,7.375,36.2222,4.4295,1.633,94.2809,2.442,2.3311,14.1796,2.442,0.5,0.3077,1.0,1.0,0.5,0.3077,0.0383,0.0272,0.0354,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9623,1.95,0.9623,2.3077,8.2667,4.3527,4.3548,0.8167,307.5,1.2,4.3429,0.4118,8.0556,10.0167,4.3527,1.3522,63.4975,2.5328,2.3939,7.6081,2.5328,0.0588,0.0952,1.0,0.7937,0.0588,0.0952,0.0108,0.0398,0.0155,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0721,2.0233,1.0721,8.6,10.1395,4.3591,4.2679,1.1047,555.7209,1.8511,4.0526,0.4,8.1111,12.0465,4.3591,5.4443,93.4819,2.5191,2.3994,7.9926,2.5191,0.0789,0.0463,1.0,0.7811,0.0789,0.0463,0.0139,0.0374,0.013,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9239,2.3036,0.9239,1.8667,10.6429,4.0875,3.963,1.2679,408.5357,1.4419,4.8966,1.1538,7.9375,13.6429,4.0875,1.384,78.9295,2.3288,2.1786,10.5279,2.3288,0.0,0.0377,1.0,0.9057,0.0,0.0377,0.0083,0.0331,0.0092,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2179,3.0488,1.2179,5.125,13.3171,4.6272,4.4653,1.4756,641.6585,1.6714,5.3333,0.3077,7.5862,15.4268,4.6272,3.3331,119.8537,2.7432,2.5999,10.0802,2.7432,0.0606,0.0426,1.0,0.8992,0.0606,0.0426,0.0133,0.0398,0.008,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.768,1.8667,0.768,1.5,8.4222,3.8142,3.6803,1.1556,237.0444,1.3333,2.3636,1.3333,7.0,10.5333,3.8142,0.7638,55.8667,2.3078,2.1397,5.5321,2.3078,0.1333,0.1,1.0,0.9,0.1333,0.1,0.0402,0.0911,0.034,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1111,5.5385,1.1111,2.6,30.0,4.3376,4.0851,4.6923,216.7692,1.625,6.4286,0.0,8.4375,32.4615,4.3376,1.2,103.923,2.4032,2.2396,12.4876,2.4032,0.125,0.3571,1.0,0.7857,0.125,0.3571,0.0247,0.02,0.0326,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9369,2.2,0.9369,2.0,37.3,4.1892,4.0108,6.7,207.9,1.125,4.7222,0.4444,9.0,40.7,4.1892,0.8944,111.9,2.3439,2.1598,20.7077,2.3439,0.4,0.4286,1.0,1.0,0.4,0.4286,0.0168,0.0227,0.029,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0909,5.9167,1.0909,4.0,26.25,4.3248,4.1815,3.9167,203.5,1.8947,7.0,0.0,8.9091,28.5,4.3248,0.8165,87.0614,2.3788,2.2194,9.4296,2.3788,0.4444,0.4737,1.0,1.0,0.4444,0.4737,0.0384,0.0342,0.0338,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0956,3.9231,1.0956,2.0,17.7308,4.1041,4.0304,2.0769,315.6154,1.3143,3.9167,0.0,7.8333,21.0769,4.1041,1.0377,88.6538,2.2136,2.127,13.8673,2.2136,0.0,0.1,1.0,1.0,0.0,0.1,0.0189,0.0268,0.0295,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.973,5.5,0.973,4.0,28.0,4.3552,4.1104,4.0833,173.75,1.4062,4.5238,0.4,8.2727,31.1667,4.3552,0.8165,92.8655,2.4094,2.2307,13.6004,2.4094,0.6667,0.5789,1.0,1.0,0.6667,0.5789,0.0554,0.0422,0.0588,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8736,4.7826,0.8736,1.7037,15.5435,3.8956,3.7913,1.8478,381.2826,1.4068,4.3333,1.0,6.3333,18.7174,3.8956,0.895,104.2688,2.1066,2.0242,19.5711,2.1066,0.0526,0.0741,1.0,1.0,0.0526,0.0741,0.0055,0.0235,0.0092,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1437,3.4495,1.1437,3.1143,14.5138,4.341,4.204,1.6147,969.1468,1.8917,5.0845,0.2222,8.0682,17.0459,4.341,2.8563,150.8314,2.4726,2.3516,11.088,2.4726,0.0541,0.0659,1.0,0.9457,0.0541,0.0659,0.0106,0.027,0.0126,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9045,2.3742,0.9045,2.0946,10.3032,3.9598,3.8846,1.1161,999.8581,1.7113,6.7363,0.6667,10.1897,12.8645,3.9598,1.1874,127.8597,2.2082,2.1189,7.0235,2.2082,0.1358,0.1314,1.0,0.8613,0.1358,0.1314,0.0356,0.083,0.0299,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3407,4.3971,1.3407,3.4,12.8235,4.7483,4.6172,1.0441,548.7647,1.4,5.3529,0.4444,7.12,15.0882,4.7483,2.5573,104.9651,2.8232,2.6939,8.9488,2.8232,0.0417,0.0816,1.0,0.9116,0.0417,0.0816,0.0031,0.0151,0.0074,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.125,2.9268,1.125,6.8333,18.1463,4.3261,4.3099,2.6098,458.9024,1.9773,4.2308,0.7857,8.25,20.2927,4.3261,4.9805,114.7675,2.622,2.5187,12.5567,2.622,0.2,0.0825,1.0,0.9536,0.2,0.0928,0.0277,0.0485,0.013,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1039,4.2727,1.1039,3.6667,26.1818,4.7965,4.5263,3.2727,163.1818,1.125,5.6923,0.0,9.25,29.0,4.7965,0.4714,82.7942,2.6518,2.4388,13.6315,2.6518,0.75,0.7333,1.0,1.0,0.75,0.7333,0.0689,0.0494,0.0565,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1845,5.8824,1.1845,5.6667,22.5294,4.2147,4.0393,3.1176,230.0,1.1667,4.8182,0.0,7.5714,24.5294,4.2147,3.0912,90.1176,2.4153,2.2781,9.7082,2.4153,0.2143,0.1296,1.0,1.0,0.2143,0.1296,0.0197,0.0235,0.0179,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3776,3.25,1.3776,8.0,19.8125,4.5431,4.2045,2.4375,179.0625,1.3125,6.9167,0.0,9.2222,21.8125,4.5431,1.0,76.7335,2.6134,2.3853,6.6259,2.6134,0.2857,0.193,1.0,1.0,0.2857,0.193,0.0222,0.03,0.0148,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8804,8.5,0.8804,4.0,35.625,4.3825,4.1754,6.0,159.125,1.3913,4.0625,0.5,7.625,38.625,4.3825,0.0,94.2549,2.4158,2.2751,19.0784,2.4158,0.5,0.3333,1.0,1.0,0.5,0.3333,0.064,0.0399,0.0504,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9469,7.0714,0.9469,4.6667,27.1429,4.2698,4.1402,3.8571,236.9286,1.2333,3.8125,0.0,7.625,29.1429,4.2698,1.2472,97.865,2.3595,2.1758,10.2877,2.3595,0.3636,0.3929,1.0,1.0,0.3636,0.3929,0.0346,0.0428,0.0285,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2521,3.9643,1.2521,6.2222,19.7857,4.5309,4.3764,2.1786,635.375,1.8571,6.6905,0.0,8.0286,21.6429,4.5309,2.78,146.7348,2.6588,2.5381,9.07,2.6588,0.0851,0.0608,1.0,1.0,0.0851,0.0608,0.009,0.0232,0.0079,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0249,3.25,1.0249,3.1429,23.5227,4.3933,4.1781,3.2045,608.6818,1.0238,3.381,0.4,6.0909,27.2273,4.3933,1.407,154.2488,2.4499,2.2913,17.1515,2.4499,0.1,0.1148,1.0,0.9836,0.1,0.1148,0.008,0.0171,0.0102,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9026,2.2583,0.9026,3.5294,10.2083,4.3342,4.3588,1.1333,768.35,1.5726,4.0667,0.3,8.3714,12.2917,4.3342,3.2561,111.3598,2.5269,2.4494,7.7882,2.5269,0.0233,0.0271,1.0,0.9337,0.0233,0.0271,0.0121,0.0426,0.0079,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0876,2.3133,1.0876,1.9762,14.0843,4.732,4.5178,1.506,664.506,1.5733,5.2909,0.5263,7.8056,16.0241,4.732,1.4718,127.5391,2.8245,2.6752,9.9213,2.8245,0.0732,0.0581,1.0,0.9651,0.0732,0.0581,0.008,0.0254,0.0058,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9963,2.7045,0.9963,8.0,9.3864,4.3012,4.2111,0.7273,571.3977,1.4091,5.0,0.4,7.875,11.4432,4.3012,7.4223,87.5502,2.4652,2.4208,8.0267,2.4652,0.013,0.0115,1.0,0.8265,0.013,0.0115,0.0049,0.038,0.0025,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
