adj_density,adj_ttr,adv_density,adv_ttr,adversative_connectives,adversative_connectives_incidence,all_connectives,all_connectives_incidence,argument_overlap_adjacent,argument_overlap_all,causal_connectives,causal_connectives_incidence,conditional_connectives,conditional_connectives_incidence,content_overlap_adjacent_mean,content_overlap_adjacent_std,content_overlap_all_mean,content_overlap_all_std,content_ttr,honore,hypernymy_index,hypernymy_nouns_index,hypernymy_verbs_index,infinitive_incidence,left_embeddedness,lemma_adj_ttr,lemma_adv_ttr,lemma_content_ttr,lemma_nttr,lemma_ttr,lemma_vttr,lemmas_length_mean,lemmas_length_std,lexical_density,logical_connectives,logical_connectives_incidence,maas,mean_depth_per_sentence,mean_distinct_rare,mean_distinct_rare_incidence,mean_np_per_sentence,mean_propositions_per_sentence,mean_rare,mean_rare_incidence,mean_vp_per_sentence,min_wf_per_sentence,mtld,negation_incidence,noun_density,noun_overlap_adjacent,noun_overlap_all,noun_phrase_density_incidence,nttr,num_adj,num_adj_incidence,num_adv,num_adv_incidence,num_decendents_noun_phrase,num_dif_rare_words,num_dif_rare_words_incidence,num_different_forms,num_impera,num_impera_incidence,num_indic,num_indic_incidence,num_inf,num_lexic_words,num_lexic_words_incidence,num_modifiers_noun_phrase,num_neg,num_noun,num_noun_incidence,num_paragraphs,num_paragraphs_incidence,num_personal_pronouns,num_personal_pronouns_incidence,num_proper_noun,num_proper_noun_incidence,num_punct_in_sentence,num_punct_marks_per_sentence,num_rare_adj,num_rare_adj_incidence,num_rare_advb,num_rare_advb_incidence,num_rare_nouns,num_rare_nouns_incidence,num_rare_verbs,num_rare_verbs_incidence,num_rare_words,num_rare_words_incidence,num_sentences,num_sentences_incidence,num_subord,num_subord_incidence,num_syllables_words_mean,num_syllables_words_std,num_total_prop,num_verb,num_verb_incidence,num_words,num_words_with_punct,polysemic_index,prop,ratio_proper_nouns_per_nouns,sentences_length_mean,sentences_length_no_stopwords_mean,sentences_length_no_stopwords_std,sentences_length_std,sentences_per_paragraph_mean,sentences_per_paragraph_std,similarity_adjacent_mean,similarity_adjacent_par_mean,similarity_adjacent_par_std,similarity_adjacent_std,similarity_pairs_par_mean,similarity_pairs_par_std,simple_ttr,stem_overlap_adjacent,stem_overlap_all,temporal_connectives,temporal_connectives_incidence,verb_density,verb_phrase_density_incidence,vttr,words_length_mean,words_length_no_stopwords_mean,words_length_no_stopwords_std,words_length_std
0.0663,0.9091,0.0542,0.6667,4.0,24.0964,24.0,144.5783,0.1538,0.0989,2.0,12.0482,0.0,0.0,0.0354,0.045,0.0219,0.0363,0.7779,1047.891,6.4211,7.375,1.3333,78.3133,4.9286,0.8182,0.6667,0.6552,0.6786,0.8675,0.4571,5.3049,2.0523,0.6687,18.0,108.4337,0.0345,4.8571,27.2727,164.2934,4.2143,2.9286,16.2162,97.688,2.5,220.1429,133.6516,12.0482,0.3373,0.125,0.0909,355.4217,0.8214,11.0,66.2651,9.0,54.2169,0.4746,9.0,54.2169,118,0.0,0.0,16.0,96.3855,13.0,111.0,668.6747,0.4237,2.0,56.0,337.3494,6,36.1446,2.0,12.0482,1.0,6.0241,1,2.5,0.0,0.0,2.0,12.0482,2.0,12.0482,14.0,84.3373,18.0,108.4337,14.0,84.3373,14.0,84.3373,2.8623,1.2231,41.0,35.0,210.8434,166.0,201.0,5.4167,1,0.0175,11.8571,8.4286,4.2378,6.2548,2.3333,0.7454,0.6267,0.5823,0.0984,0.1261,0.5684,0.1762,0.7108,0.3077,0.1319,0.0,0.0,0.2108,210.8434,0.7143,6.5,7.4407,2.543,2.7553
0.0588,0.9,0.0647,1.0,1.0,5.8824,27.0,158.8235,0.2857,0.1429,6.0,35.2941,0.0,0.0,0.0224,0.0313,0.0115,0.0246,0.9067,1073.9199,5.92,7.5882,2.375,58.8235,5.9333,0.8,1.0,0.7613,0.5507,0.7765,0.6944,5.497,1.8783,0.7412,18.0,105.8824,0.0261,5.0,12.8205,75.4147,4.6,2.7333,3.9683,23.3429,2.4,2442.4,205.0533,0.0,0.4059,0.25,0.3333,405.8824,0.7826,10.0,58.8235,11.0,64.7059,0.5652,5.0,29.4118,130,0.0,0.0,9.0,52.9412,10.0,126.0,741.1765,0.4203,0.0,69.0,405.8824,7,41.1765,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,2.0,11.7647,3.0,17.6471,5.0,29.4118,15.0,88.2353,18.0,105.8824,2.9532,1.1689,41.0,36.0,211.7647,170.0,200.0,5.25,3,0.0,11.3333,8.5333,2.7536,3.5715,2.1429,0.9897,0.6714,0.621,0.1663,0.1285,0.6246,0.1519,0.7647,0.3571,0.1714,2.0,11.7647,0.2118,211.7647,0.9444,6.5621,7.1875,2.3971,2.5392
0.0949,0.9231,0.1095,0.8667,6.0,43.7956,27.0,197.0803,0.1667,0.0897,5.0,36.4964,0.0,0.0,0.0093,0.0213,0.0096,0.023,0.86,1269.4634,5.5,7.0,2.7143,58.3942,3.5385,0.8462,0.8667,0.7307,0.7097,0.7956,0.5,5.3459,2.3365,0.6642,12.0,87.5912,0.033,3.8462,12.1212,88.4759,2.8462,2.6154,7.6923,56.1482,2.4615,3731.6923,159.2521,29.1971,0.2263,0.25,0.2727,270.073,0.8065,13.0,94.8905,15.0,109.4891,0.7568,4.0,29.1971,101,0.0,0.0,11.0,80.292,8.0,91.0,664.2336,0.6216,4.0,31.0,226.2774,5,36.4964,0.0,0.0,6.0,43.7956,1,2.0,1.0,7.2993,0.0,0.0,0.0,0.0,6.0,43.7956,7.0,51.0949,13.0,94.8905,12.0,87.5912,2.6667,1.3424,34.0,32.0,233.5766,137.0,163.0,5.2258,1,0.1622,10.5385,7.0769,3.5618,5.2274,2.6,0.4899,0.5625,0.5264,0.1123,0.1387,0.5246,0.1336,0.7372,0.1667,0.0897,4.0,29.1971,0.2336,233.5766,0.8438,5.985,6.9457,2.795,2.8941
0.087,0.75,0.058,1.0,6.0,43.4783,24.0,173.913,0.0625,0.0441,1.0,7.2464,0.0,0.0,0.0096,0.0254,0.0112,0.0404,0.8347,882.7001,7.0455,8.1111,2.25,36.2319,3.0,0.5,1.0,0.6583,0.7333,0.8116,0.4,4.8,1.833,0.6884,15.0,108.6957,0.0362,3.6471,33.3333,241.5457,2.8824,2.4118,16.8421,122.0442,1.7647,1414.7059,110.1632,21.7391,0.3261,0.1111,0.0952,355.0725,0.8222,12.0,86.9565,8.0,57.971,0.5714,13.0,94.2029,99,0.0,0.0,13.0,94.2029,5.0,95.0,688.4058,0.4898,3.0,45.0,326.087,8,57.971,1.0,7.2464,3.0,21.7391,2,1.7647,0.0,0.0,2.0,14.4928,7.0,50.7246,7.0,50.7246,16.0,115.942,17.0,123.1884,18.0,130.4348,2.6691,1.0552,41.0,30.0,217.3913,138.0,168.0,3.7037,1,0.0625,8.1176,5.5882,3.3617,4.1711,2.125,1.691,0.5085,0.5447,0.1067,0.1135,0.4811,0.1121,0.7174,0.0625,0.0515,2.0,14.4928,0.2174,217.3913,0.7667,5.7407,6.6316,2.0003,2.2607
0.0539,0.9091,0.0588,0.8333,13.0,63.7255,40.0,196.0784,0.35,0.319,5.0,24.5098,0.0,0.0,0.0583,0.1003,0.0399,0.0631,0.7365,815.1636,6.3438,9.65,0.8333,58.8235,2.9524,0.8182,0.8333,0.6,0.3623,0.6225,0.3864,5.104,1.5871,0.6667,22.0,107.8431,0.0533,4.0952,25.7143,126.0505,3.4286,2.619,12.5,61.2745,2.0952,1913.0952,75.1842,19.6078,0.3382,0.25,0.3,352.9412,0.5217,11.0,53.9216,12.0,58.8235,0.5972,9.0,44.1176,120,0.0,0.0,14.0,68.6275,12.0,136.0,666.6667,0.5278,4.0,69.0,338.2353,9,44.1176,0.0,0.0,3.0,14.7059,10,2.3333,0.0,0.0,0.0,0.0,7.0,34.3137,10.0,49.0196,17.0,83.3333,21.0,102.9412,22.0,107.8431,2.6293,1.0771,55.0,44.0,215.6863,204.0,253.0,3.7778,9,0.0417,9.7143,6.9048,5.209,6.2954,2.3333,1.1547,0.5716,0.5802,0.1025,0.1883,0.5515,0.173,0.5882,0.4,0.3286,0.0,0.0,0.2157,215.6863,0.6818,6.0495,6.8345,2.0679,2.2924
